219,79,2,0,"2020-07-08 14:07:46.566",70,"WORKSHEET",,"painting both sides with front and rear bumper",,,"2020-07-08 14:16:02.441",,,0
220,,0,0,"2020-07-08 14:07:46.566",,,,"Dicky painting",,,"2020-07-08 14:16:02.451",,,0
221,220,2,0,"2020-07-08 14:07:46.566",70,"WORKSHEET",,"Dicky painting",,,"2020-07-08 14:16:02.492",,,0
222,25,2,0,"2020-07-08 14:07:46.566",70,"WORKSHEET",,"complete interior cleaning",,,"2020-07-08 14:16:02.523",,,0
223,41,2,0,"2020-07-08 14:07:46.566",70,"WORKSHEET",,"mechanical service and repair",,,"2020-07-08 14:16:02.535",,,0
224,195,2,0,"2020-07-08 14:07:46.566",70,"WORKSHEET",,"Lh Front Door Glass not working",,,"2020-07-08 14:16:02.548",,,0
225,,0,0,"2020-07-08 14:07:46.566",,,,"Ignition Lock gets stuck",,,"2020-07-08 14:16:02.557",,,0
226,225,2,0,"2020-07-08 14:07:46.566",70,"WORKSHEET",,"Ignition Lock gets stuck",,,"2020-07-08 14:16:02.565",,,0
227,,0,0,"2020-07-08 14:07:46.566",,,,"Front Seat Covers In matching fabric ",,,"2020-07-08 14:16:02.574",,,0
228,227,2,0,"2020-07-08 14:07:46.566",70,"WORKSHEET",,"Front Seat Covers In matching fabric ",,,"2020-07-08 14:16:02.585",,,0
229,45,2,0,"2020-07-09 12:29:22.316",71,"WORKSHEET",,"front and rear bumper Painting",,,"2020-07-09 12:59:36.418",,,0
230,41,2,0,"2020-07-09 12:59:45.917",72,"WORKSHEET",,"mechanical service and repair",,,"2020-07-09 13:02:24.583",,,0
231,141,2,0,"2020-07-09 12:59:45.917",72,"WORKSHEET",,"wiper washer bottle ",,,"2020-07-09 13:02:24.596",,,0
232,39,2,0,"2020-07-09 12:59:45.917",72,"WORKSHEET",,"air con service",,,"2020-07-09 13:02:24.608",,,0
233,,0,0,"2020-07-09 13:05:28.328",,,,"Fr bumper Repair and Painting",,,"2020-07-09 13:08:19.372",,,0
234,233,2,0,"2020-07-09 13:05:28.328",73,"WORKSHEET",,"Fr bumper Repair and Painting",,,"2020-07-09 13:08:19.381",,,0
235,86,2,0,"2020-07-09 13:12:55.803",74,"WORKSHEET",,"front bumper painting and repair",,,"2020-07-09 13:15:43.157",,,0
236,,0,0,"2020-07-09 13:12:55.803",,,,"Fog Lamp and Grill replacement",,,"2020-07-09 13:15:43.168",,,0
237,236,2,0,"2020-07-09 13:12:55.803",74,"WORKSHEET",,"Fog Lamp and Grill replacement",,,"2020-07-09 13:15:43.178",,,0
238,,0,0,"2020-07-09 13:12:55.803",,,,"Number Plate, Fog lamp grill and Rear View Mirror to be paintied Red",,,"2020-07-09 13:15:43.188",,,0
239,238,2,0,"2020-07-09 13:12:55.803",74,"WORKSHEET",,"Number Plate, Fog lamp grill and Rear View Mirror to be paintied Red",,,"2020-07-09 13:15:43.199",,,0
240,,0,0,"2020-07-09 13:12:55.803",,,,"Interior Mat Carbon Fiber Finish",,,"2020-07-09 13:15:43.207",,,0
241,240,2,0,"2020-07-09 13:12:55.803",74,"WORKSHEET",,"Interior Mat Carbon Fiber Finish",,,"2020-07-09 13:15:43.221",,,0
242,,0,0,"2020-07-09 13:12:55.803",,,,"Rh Headlamp out of Focus",,,"2020-07-09 13:15:43.231",,,0
243,242,2,0,"2020-07-09 13:12:55.803",74,"WORKSHEET",,"Rh Headlamp out of Focus",,,"2020-07-09 13:15:43.239",,,0
244,17,2,0,"2020-07-10 11:07:25.776",75,"WORKSHEET",,"battery ",,,"2020-07-10 11:10:12.936",,,0
245,17,2,0,"2020-06-01 00:00:00.0",75,"WORKSHEET",,"battery ",,,"2020-07-10 11:11:46.032",,,0
246,,0,0,"2020-07-10 13:24:18.354",,,,"Lh side Mirrior Broken",,,"2020-07-10 13:25:52.589",,,0
247,246,2,0,"2020-07-10 13:24:18.354",77,"WORKSHEET",,"Lh side Mirrior Broken",,,"2020-07-10 13:25:52.701",,,0
248,139,2,0,"2020-07-10 17:09:48.191",78,"WORKSHEET",,"Air condioning Cooling Less / not working",,,"2020-07-10 17:32:39.371",,,0
249,,0,0,"2020-07-11 17:48:22.126",,,,"Seat Covers Skin Fit Black Mayur",,,"2020-07-11 17:52:46.468",,,0
250,249,2,0,"2020-07-11 17:48:22.126",81,"WORKSHEET",,"Seat Covers Skin Fit Black Mayur",,,"2020-07-11 17:52:46.479",,,0
251,,0,0,"2020-07-11 18:13:26.61",,,,"A/C DrainPipe Clogged",,,"2020-07-11 18:16:30.745",,,0
252,251,2,0,"2020-07-11 18:13:26.61",82,"WORKSHEET",,"A/C DrainPipe Clogged",,,"2020-07-11 18:16:30.764",,,0
253,117,2,0,"2020-07-12 04:50:57.566",83,"WORKSHEET",,"Engine Noise",,,"2020-07-12 04:59:19.006",,,0
254,176,2,0,"2020-07-12 23:40:06.004",84,"WORKSHEET",,"Roof Linning has fallen Down",,,"2020-07-12 23:47:07.344",,,0
255,139,2,0,"2020-07-13 00:34:47.719",86,"WORKSHEET",,"Air condioning Cooling Less / not working",,,"2020-07-13 00:38:46.735",,,0
256,,0,0,"2020-07-13 00:34:47.719",,,,"Petrol Lid is getting stuck",,,"2020-07-13 00:38:46.735",,,0
257,256,2,0,"2020-07-13 00:34:47.719",86,"WORKSHEET",,"Petrol Lid is getting stuck",,,"2020-07-13 00:38:46.751",,,0
258,139,2,0,"2020-07-13 00:44:37.485",87,"WORKSHEET",,"Air condioning Cooling Less / not working",,,"2020-07-13 00:48:50.82",,,0
259,,0,0,"2020-07-13 00:44:37.485",,,,"Air condioning Blower Noise",,,"2020-07-13 00:48:50.82",,,0
260,259,2,0,"2020-07-13 00:44:37.485",87,"WORKSHEET",,"Air condioning Blower Noise",,,"2020-07-13 00:48:50.836",,,0
261,,0,0,"2020-07-13 00:44:37.485",,,,"Water Drain in front under the dashboard",,,"2020-07-13 00:48:50.852",,,0
262,261,2,0,"2020-07-13 00:44:37.485",87,"WORKSHEET",,"Water Drain in front under the dashboard",,,"2020-07-13 00:48:50.852",,,0
263,,0,0,"2020-07-15 12:03:33.669",,,,"Horn not working",,,"2020-07-15 12:39:33.114",,,0
264,263,2,0,"2020-07-15 12:03:33.669",88,"WORKSHEET",,"Horn not working",,,"2020-07-15 12:39:33.13",,,0
265,,0,0,"2020-07-15 12:03:33.669",,,,"Front Bumper loose",,,"2020-07-15 12:39:33.13",,,0
266,265,2,0,"2020-07-15 12:03:33.669",88,"WORKSHEET",,"Front Bumper loose",,,"2020-07-15 12:39:33.146",,,0
267,164,2,0,"2020-07-15 15:48:22.569",89,"WORKSHEET",,"Battery Drained ",,,"2020-07-15 15:55:42.022",,,0
268,,0,0,"2020-07-15 16:03:38.507",,,,"Side roll on curtains",,,"2020-07-15 16:30:07.365",,,0
269,268,2,0,"2020-07-15 16:03:38.507",90,"WORKSHEET",,"Side roll on curtains",,,"2020-07-15 16:30:07.381",,,0
270,,0,0,"2020-07-15 16:03:38.507",,,,"stereo Ariel",,,"2020-07-15 16:30:07.381",,,0
271,270,2,0,"2020-07-15 16:03:38.507",90,"WORKSHEET",,"stereo Ariel",,,"2020-07-15 16:30:07.397",,,0
272,205,2,0,"2020-07-15 16:03:38.507",90,"WORKSHEET",,"Accessories Footmats",,,"2020-07-15 16:30:07.397",,,0
273,39,2,0,"2020-07-16 11:09:00.308",91,"WORKSHEET",,"A/C service",,,"2020-07-16 11:11:23.964",,,0
274,,0,0,"2020-07-16 11:09:00.308",,,,"Driving Door Handle loose",,,"2020-07-16 11:11:23.98",,,0
275,274,2,0,"2020-07-16 11:09:00.308",91,"WORKSHEET",,"Driving Door Handle loose",,,"2020-07-16 11:11:23.996",,,0
276,,0,0,"2020-07-16 11:09:00.308",,,,"Break Noise",,,"2020-07-16 11:11:24.043",,,0
277,276,2,0,"2020-07-16 11:09:00.308",91,"WORKSHEET",,"Break Noise",,,"2020-07-16 11:11:24.074",,,0
278,98,2,0,"2020-07-16 16:01:05.783",92,"WORKSHEET",,"Accident Repair as per estimate",,,"2020-07-16 16:27:22.536",,,0
279,,0,0,"2020-07-16 17:51:47.975",,,,"New Roof Carrier",,,"2020-07-16 17:57:25.006",,,0
280,279,2,0,"2020-07-16 17:51:47.975",93,"WORKSHEET",,"New Roof Carrier",,,"2020-07-16 17:57:25.022",,,0
281,,0,0,"2020-07-16 17:51:47.975",,,,"Steering Cover Cultgrip",,,"2020-07-16 17:57:25.038",,,0
282,281,2,0,"2020-07-16 17:51:47.975",93,"WORKSHEET",,"Steering Cover Cultgrip",,,"2020-07-16 17:57:25.053",,,0
283,3,2,0,"2020-06-02 00:00:00.0",94,"WORKSHEET",,"service oil and oil filter change",,,"2020-07-17 11:13:39.427",,,0
284,,0,0,,,,,"Lh Sunshade Repair",,,"2020-07-17 11:13:39.442",,,0
285,284,2,0,"2020-07-17 11:13:39.442",94,"WORKSHEET",,"Lh Sunshade Repair",,,"2020-07-17 11:13:39.442",,,0
286,139,2,0,"2020-07-17 11:26:51.144",52,"WORKSHEET",,"Air condioning Cooling Less / not working",,,"2020-07-17 11:26:51.144",,,0
287,,0,0,"2020-07-17 18:32:12.728",,,,"Throttle body cleaning",,,"2020-07-17 18:35:56.887",,,0
288,287,2,0,"2020-07-17 18:32:12.728",95,"WORKSHEET",,"Throttle body cleaning",,,"2020-07-17 18:35:56.919",,,0
289,139,2,0,"2020-07-17 18:36:36.086",96,"WORKSHEET",,"Air condioning Cooling Less / not working",,,"2020-07-17 18:37:11.266",,,0
290,3,2,0,"2020-07-18 17:41:45.267",97,"WORKSHEET",,"service oil and oil filter change",,,"2020-07-18 17:52:38.039",,,0
291,,0,0,"2020-07-18 17:41:45.267",,,,"Fender linning fitting",,,"2020-07-18 17:52:38.039",,,0
292,291,2,0,"2020-07-18 17:41:45.267",97,"WORKSHEET",,"Fender linning fitting",,,"2020-07-18 17:52:38.055",,,0
293,276,2,0,"2020-07-18 17:41:45.267",97,"WORKSHEET",,"Break Noise",,,"2020-07-18 17:52:38.055",,,0
294,,0,0,"2020-07-18 18:19:12.954",,,,"Driving Seat repair",,,"2020-07-18 18:27:52.204",,,0
295,294,2,0,"2020-07-18 18:19:12.954",98,"WORKSHEET",,"Driving Seat repair",,,"2020-07-18 18:27:52.219",,,0
296,263,2,0,"2020-07-18 18:29:35.376",99,"WORKSHEET",,"Horn not working",,,"2020-07-18 18:32:39.883",,,0
297,139,2,0,"2020-07-19 13:47:53.264",100,"WORKSHEET",,"Air condioning Cooling Less / not working",,,"2020-07-19 14:28:33.06",,,0
298,,0,0,"2020-07-19 14:28:35.975",,,,"Cold Starting problems",,,"2020-07-19 14:31:19.885",,,0
299,298,2,0,"2020-07-19 14:28:35.975",101,"WORKSHEET",,"Cold Starting problems",,,"2020-07-19 14:31:19.916",,,0
300,,0,0,"2020-07-19 14:28:35.975",,,,"engine oil burn",,,"2020-07-19 14:31:19.931",,,0
301,300,2,0,"2020-07-19 14:28:35.975",101,"WORKSHEET",,"engine oil burn",,,"2020-07-19 14:31:19.931",,,0
302,,0,0,"2020-07-19 14:28:35.975",,,,"white smoke in exhaust",,,"2020-07-19 14:31:19.947",,,0
303,302,2,0,"2020-07-19 14:28:35.975",101,"WORKSHEET",,"white smoke in exhaust",,,"2020-07-19 14:31:19.963",,,0
304,211,2,0,"2020-07-19 14:28:35.975",101,"WORKSHEET",,"Black Smoke in Exhaust",,,"2020-07-19 14:31:19.963",,,0
305,,0,0,"2020-07-19 14:28:35.975",,,,"radiator leak ",,,"2020-07-19 14:31:19.978",,,0
306,305,2,0,"2020-07-19 14:28:35.975",101,"WORKSHEET",,"radiator leak ",,,"2020-07-19 14:31:19.978",,,0
307,178,2,0,"2020-07-20 12:50:00.247",102,"WORKSHEET",,"Rear Door Panels Handles to be re-upholstered",,,"2020-07-20 13:45:47.091",,,0
308,,0,0,"2020-07-20 12:50:00.247",,,,"Reverse Sensor Module Sound ",,,"2020-07-20 13:45:47.102",,,0
309,308,2,0,"2020-07-20 12:50:00.247",102,"WORKSHEET",,"Reverse Sensor Module Sound ",,,"2020-07-20 13:45:47.116",,,0
310,,0,0,"2020-07-20 12:50:00.247",,,,"Reverse Camera not working",,,"2020-07-20 13:45:47.124",,,0
311,310,2,0,"2020-07-20 12:50:00.247",102,"WORKSHEET",,"Reverse Camera not working",,,"2020-07-20 13:45:47.132",,,0
312,56,2,0,"2020-07-20 12:50:00.247",102,"WORKSHEET",,"Rear Bumper Repair",,,"2020-07-20 13:45:47.144",,,0
313,,0,0,"2020-07-20 12:50:00.247",,,,"Left Side Door Lamps not working ",,,"2020-07-20 13:45:47.153",,,0
314,313,2,0,"2020-07-20 12:50:00.247",102,"WORKSHEET",,"Left Side Door Lamps not working ",,,"2020-07-20 13:45:47.169",,,0
315,,0,0,"2020-07-20 12:50:00.247",,,,"Stereo Mic wiriring and repair",,,"2020-07-20 13:45:47.184",,,0
316,315,2,0,"2020-07-20 12:50:00.247",102,"WORKSHEET",,"Stereo Mic wiriring and repair",,,"2020-07-20 13:45:47.199",,,0
317,261,2,0,"2020-07-22 11:36:12.528",103,"WORKSHEET",,"Water Clogged in front under the dashboard",,,"2020-07-23 11:37:23.59",,,0
318,82,2,0,"2020-07-19 11:38:23.085",104,"WORKSHEET",,"coolant leak",,,"2020-07-23 11:42:32.835",,,0
319,,0,0,"2020-07-23 14:31:38.852",,,,"Seat Covers Skin Fit Mangolian No.6",,,"2020-07-23 14:34:56.325",,,0
320,319,2,0,"2020-07-23 14:31:38.852",105,"WORKSHEET",,"Seat Covers Skin Fit Mangolian No.6",,,"2020-07-23 14:34:56.34",,,0
321,,0,0,"2020-07-23 16:01:40.687",,,,"Fitting of BassTube",,,"2020-07-23 16:05:28.093",,,0
322,321,2,0,"2020-07-23 16:01:40.687",106,"WORKSHEET",,"Fitting of BassTube",,,"2020-07-23 16:05:28.109",,,0
323,,0,0,"2020-07-23 16:01:40.687",,,,"Aero Car freshner",,,"2020-07-23 16:05:28.125",,,0
324,323,2,0,"2020-07-23 16:01:40.687",106,"WORKSHEET",,"Aero Car freshner",,,"2020-07-23 16:05:28.125",,,0
325,,0,0,"2020-07-23 16:01:40.687",,,,"Interior Vacuum",,,"2020-07-23 16:05:28.14",,,0
326,325,2,0,"2020-07-23 16:01:40.687",106,"WORKSHEET",,"Interior Vacuum",,,"2020-07-23 16:05:28.156",,,0
327,117,2,0,"2020-07-25 14:58:46.999",107,"WORKSHEET",,"Engine Noise",,,"2020-07-25 15:17:50.666",,,0
328,,0,0,"2020-07-25 14:58:46.999",,,,"door adjustment",,,"2020-07-25 15:17:50.666",,,0
329,328,2,0,"2020-07-25 14:58:46.999",107,"WORKSHEET",,"door adjustment",,,"2020-07-25 15:17:50.682",,,0
330,129,2,0,"2020-07-25 14:58:46.999",107,"WORKSHEET",,"Front Breaks Service",,,"2020-07-25 15:17:50.698",,,0
331,123,2,0,"2020-07-25 14:58:46.999",107,"WORKSHEET",,"Serivce",,,"2020-07-25 15:17:50.713",,,0
332,37,2,0,"2020-07-25 18:38:43.735",108,"WORKSHEET",,"front suspension noise",,,"2020-07-25 18:58:07.942",,,0
333,,0,0,"2020-07-25 18:38:43.735",,,,"front door Rh dent",,,"2020-07-25 18:58:07.958",,,0
334,333,2,0,"2020-07-25 18:38:43.735",108,"WORKSHEET",,"front door Rh dent",,,"2020-07-25 18:58:07.973",,,0
335,25,2,0,"2020-07-25 18:38:43.735",108,"WORKSHEET",,"complete interior cleaning",,,"2020-07-25 18:58:07.973",,,0
336,25,2,0,"2020-07-25 18:58:15.105",109,"WORKSHEET",,"complete interior cleaning",,,"2020-07-25 19:01:54.791",,,0
337,,0,0,"2020-07-25 19:02:25.1",,,,"battery bracket renew",,,"2020-07-25 19:03:44.898",,,0
338,337,2,0,"2020-07-25 19:02:25.1",110,"WORKSHEET",,"battery bracket renew",,,"2020-07-25 19:03:44.914",,,0
339,291,2,0,"2020-07-25 19:04:27.575",111,"WORKSHEET",,"Fender linning fitting",,,"2020-07-25 19:06:55.431",,,0
340,43,2,0,"2020-06-07 12:01:13.846",112,"WORKSHEET",,"complete vehicle check and service as required",,,"2020-07-26 14:21:10.133",,,0
341,265,2,0,"2020-07-15 12:03:33.669",112,"WORKSHEET",,"Front Bumper loose",,,"2020-07-26 14:21:10.149",,,0
342,56,2,0,"2020-06-07 18:14:26.165",112,"WORKSHEET",,"Rear Bumper Repair",,,"2020-07-26 14:21:10.149",,,0
343,,0,0,,,,,"Rear View Mirrior Reinstallation",,,"2020-07-26 15:34:03.456",,,0
344,343,2,0,"2020-07-26 15:34:03.487",107,"WORKSHEET",,"Rear View Mirrior Reinstallation",,,"2020-07-26 15:34:03.487",,,0
345,54,2,0,"2020-07-26 16:42:59.291",113,"WORKSHEET",,"Engnie Oil leakage on engine Bay area",,,"2020-07-26 16:45:21.062",,,0
346,139,2,0,"2020-07-27 18:06:01.178",114,"WORKSHEET",,"Air condioning Cooling Less / not working",,,"2020-07-27 18:06:01.178",,,0
347,17,2,0,"2020-07-29 09:58:06.262",115,"WORKSHEET",,"battery ",,,"2020-07-29 10:19:51.306",,,0
348,25,2,0,"2020-07-29 09:58:06.262",115,"WORKSHEET",,"complete interior cleaning",,,"2020-07-29 10:19:51.322",,,0
349,,0,0,"2020-07-29 09:58:06.262",,,,"Brush Touch Up",,,"2020-07-29 10:19:51.337",,,0
350,349,2,0,"2020-07-29 09:58:06.262",115,"WORKSHEET",,"Brush Touch Up",,,"2020-07-29 10:19:51.353",,,0
351,,0,0,,,,,"Fr. Wheel Noise",,,"2020-07-29 10:46:17.643",,,0
352,351,2,0,"2020-07-29 10:46:17.659",116,"WORKSHEET",,"Fr. Wheel Noise",,,"2020-07-29 10:46:17.675",,,0
353,,0,0,,,,,"Fr Bumper Refitting",,,"2020-07-29 10:46:17.706",,,0
354,353,2,0,"2020-07-29 10:46:17.721",116,"WORKSHEET",,"Fr bumper Repair and Painting",,,"2020-07-29 10:46:17.721",,,0
355,,0,0,,,,,"Wiper Blades",,,"2020-07-29 10:46:17.737",,,0
356,355,2,0,"2020-07-29 10:46:17.753",116,"WORKSHEET",,"Wiper Blades",,,"2020-07-29 10:46:17.753",,,0
357,,0,0,,,,,"Rh front door handle renew",,,"2020-07-29 10:46:17.768",,,0
358,357,2,0,"2020-07-29 10:46:17.768",116,"WORKSHEET",,"Rh front door handle renew",,,"2020-07-29 10:46:17.768",,,0
359,,0,0,,,,,"All door handles and fitting check",,,"2020-07-29 10:46:17.784",,,0
360,359,2,0,"2020-07-29 10:46:17.784",116,"WORKSHEET",,"All door handles and fitting check",,,"2020-07-29 10:46:17.8",,,0
361,,0,0,,,,,"Lh Rear Door denting and painting ",,,"2020-07-29 13:18:49.185",,,0
362,361,2,0,"2020-07-29 13:18:49.201",116,"WORKSHEET",,"Lh Rear Door denting and painting ",,,"2020-07-29 13:18:49.201",,,0
363,,0,0,,,,,"Lh Running Board Denting and Painting",,,"2020-07-29 13:18:49.216",,,0
364,363,2,0,"2020-07-29 13:18:49.232",116,"WORKSHEET",,"Lh Running Board Denting and Painting",,,"2020-07-29 13:18:49.232",,,0
365,,0,0,"2020-07-30 11:46:16.911",,,,"Stereo to be interchanged ",,,"2020-07-30 15:03:56.853",,,0
366,365,2,0,"2020-07-30 11:46:16.911",117,"WORKSHEET",,"Stereo to be interchanged ",,,"2020-07-30 15:03:56.9",,,0
367,3,2,0,"2020-07-30 11:46:16.911",117,"WORKSHEET",,"service oil and oil filter change",,,"2020-07-30 15:03:56.915",,,0
368,361,2,0,"2020-07-31 13:39:45.254",118,"WORKSHEET",,"Lh Rear Door denting and painting ",,,"2020-07-31 13:41:50.205",,,0
369,363,2,0,"2020-07-31 13:39:45.254",118,"WORKSHEET",,"Lh Running Board Denting and Painting",,,"2020-07-31 13:41:50.22",,,0
370,176,2,0,"2020-07-31 13:44:44.0",119,"WORKSHEET",,"Roof Linning has fallen Down",,,"2020-07-31 13:44:44.0",,,0
371,176,2,0,"2020-07-31 13:44:57.971",120,"WORKSHEET",,"Roof Linning has fallen Down",,,"2020-07-31 13:47:50.745",,,0
372,71,2,0,"2020-07-27 11:29:54.698",121,"WORKSHEET",,"Air condioning not working",,,"2020-08-01 11:34:53.785",,,0
373,,0,0,"2020-07-24 13:14:42.351",,,,"Indigator relay is constant On",,,"2020-08-01 13:27:38.648",,,0
374,373,2,0,"2020-07-24 13:14:42.351",122,"WORKSHEET",,"Indigator relay is constant On",,,"2020-08-01 13:27:38.664",,,0
375,,0,0,"2020-07-24 13:14:42.351",,,,"A/C compressor switch is not working",,,"2020-08-01 13:27:38.664",,,0
376,375,2,0,"2020-07-24 13:14:42.351",122,"WORKSHEET",,"A/C compressor switch is not working",,,"2020-08-01 13:27:38.679",,,0
377,164,2,0,"2020-07-24 13:14:42.351",122,"WORKSHEET",,"Battery Drained ",,,"2020-08-01 13:27:38.679",,,0
378,184,2,0,"2020-07-24 13:14:42.351",122,"WORKSHEET",,"complete system Check",,,"2020-08-01 13:27:38.695",,,0
379,52,2,0,"2020-07-24 13:14:42.351",122,"WORKSHEET",,"all Doors and windows adjustments as per requirement",,,"2020-08-01 13:27:38.711",,,0
380,355,2,0,"2020-07-24 13:14:42.351",122,"WORKSHEET",,"Wiper Blades",,,"2020-08-01 13:27:38.711",,,0
381,,0,0,"2020-07-24 13:14:42.351",,,,"mudflaps renew",,,"2020-08-01 13:27:38.726",,,0
382,381,2,0,"2020-07-24 13:14:42.351",122,"WORKSHEET",,"mudflaps renew",,,"2020-08-01 13:27:38.726",,,0
383,37,2,0,"2020-07-24 13:14:42.351",122,"WORKSHEET",,"front suspension noise",,,"2020-08-01 13:27:38.757",,,0
384,,0,0,"2020-07-24 13:14:42.351",,,,"front fender Fittings",,,"2020-08-01 13:27:38.773",,,0
385,384,2,0,"2020-07-24 13:14:42.351",122,"WORKSHEET",,"front fender Fittings",,,"2020-08-01 13:27:38.773",,,0
386,,0,0,"2020-07-24 13:14:42.351",,,,"Foul odor inside the car",,,"2020-08-01 13:27:38.804",,,0
387,386,2,0,"2020-07-24 13:14:42.351",122,"WORKSHEET",,"Foul odor inside the car",,,"2020-08-01 13:27:38.804",,,0
388,,0,0,"2020-07-24 13:14:42.351",,,,"rear tyres needs replacement",,,"2020-08-01 13:27:38.82",,,0
389,388,2,0,"2020-07-24 13:14:42.351",122,"WORKSHEET",,"rear tyres needs replacement",,,"2020-08-01 13:27:38.836",,,0
390,71,2,0,"2020-08-01 13:27:41.195",123,"WORKSHEET",,"Air condioning not working",,,"2020-08-01 13:39:15.937",,,0
391,,0,0,"2020-08-01 13:39:42.14",,,,"General Service and Check up",,,"2020-08-01 14:58:03.89",,,0
392,391,2,0,"2020-08-01 13:39:42.14",124,"WORKSHEET",,"General Service and Check up",,,"2020-08-01 14:58:03.999",,,0
393,25,2,0,"2020-08-01 13:39:42.14",124,"WORKSHEET",,"complete interior cleaning",,,"2020-08-01 14:58:03.999",,,0
394,164,2,0,"2020-08-01 13:39:42.14",124,"WORKSHEET",,"Battery Drained ",,,"2020-08-01 14:58:04.015",,,0
395,,0,0,"2020-08-01 13:39:42.14",,,,"Low Pick Up",,,"2020-08-01 14:58:04.015",,,0
396,395,2,0,"2020-08-01 13:39:42.14",124,"WORKSHEET",,"Low Pick Up",,,"2020-08-01 14:58:04.03",,,0
397,176,2,0,"2020-08-02 11:51:50.968",125,"WORKSHEET",,"Roof Linning has fallen Down",,,"2020-08-02 11:53:33.457",,,0
398,71,2,0,"2020-08-02 16:51:25.084",126,"WORKSHEET",,"Air condioning not working",,,"2020-08-02 16:55:03.777",,,0
399,391,2,0,"2020-08-01 13:39:42.14",127,"WORKSHEET",,"General Service and Check up",,,"2020-08-02 17:17:30.418",,,0
400,308,2,0,"2020-07-20 12:50:00.247",127,"WORKSHEET",,"Reverse Sensor Module Sound ",,,"2020-08-02 17:17:30.418",,,0
401,,0,0,"2020-08-03 13:36:37.095",,,,"Lh Side Rear View Mirror  Broken",,,"2020-08-03 13:38:26.282",,,0
402,401,2,0,"2020-07-29 13:36:37.095",128,"WORKSHEET",,"Lh Side Rear View Mirror  Broken",,,"2020-08-03 13:38:26.329",,,0
403,,0,0,"2020-08-05 14:17:56.36",,,,"car overheating",,,"2020-08-05 14:27:13.562",,,0
404,403,2,0,"2020-08-05 14:17:56.36",129,"WORKSHEET",,"car overheating",,,"2020-08-05 14:27:13.594",,,0
405,82,2,0,"2020-08-05 14:17:56.36",129,"WORKSHEET",,"coolant leak",,,"2020-08-05 14:27:13.609",,,0
406,391,2,0,"2020-08-05 14:17:56.36",129,"WORKSHEET",,"General Service and Check up",,,"2020-08-05 14:27:13.625",,,0
407,,0,0,,,,,"Oil Leakage on the floor after the car is parked overnight",,,"2020-08-05 16:21:51.687",,,0
408,407,2,0,"2020-08-05 16:21:51.687",120,"WORKSHEET",,"Oil Leakage on the floor after the car is parked overnight",,,"2020-08-05 16:21:51.687",,,0
409,,0,0,,,,,"Break Pedal full decompress after few moments ",,,"2020-08-05 16:21:51.703",,,0
410,409,2,0,"2020-08-05 16:21:51.718",120,"WORKSHEET",,"Break Pedal full decompress after few moments ",,,"2020-08-05 16:21:51.718",,,0
411,,0,0,,,,,"Break check",,,"2020-08-05 16:21:51.718",,,0
412,411,2,0,"2020-08-05 16:21:51.734",120,"WORKSHEET",,"Break check",,,"2020-08-05 16:21:51.734",,,0
413,71,2,0,"2020-08-06 18:25:22.571",130,"WORKSHEET",,"Air condioning not working",,,"2020-08-06 18:30:24.666",,,0
414,45,2,0,"2020-08-07 11:05:42.936",131,"WORKSHEET",,"front and rear bumper Painting",,,"2020-08-07 11:20:13.931",,,0
415,220,2,0,"2020-08-07 11:05:42.936",131,"WORKSHEET",,"Dicky painting",,,"2020-08-07 11:20:13.947",,,0
416,,0,0,"2020-08-07 11:05:42.936",,,,"front hood Pannel Painting",,,"2020-08-07 11:20:13.947",,,0
417,416,2,0,"2020-08-07 11:05:42.936",131,"WORKSHEET",,"front hood Pannel Painting",,,"2020-08-07 11:20:13.963",,,0
418,,0,0,"2020-08-07 11:05:42.936",,,,"Lh Front fender painting",,,"2020-08-07 11:20:13.978",,,0
419,418,2,0,"2020-08-07 11:05:42.936",131,"WORKSHEET",,"Lh Front fender painting",,,"2020-08-07 11:20:13.994",,,0
420,,0,0,"2020-08-07 11:05:42.936",,,,"rear view mirrors painting",,,"2020-08-07 11:20:14.01",,,0
421,420,2,0,"2020-08-07 11:05:42.936",131,"WORKSHEET",,"rear view mirrors painting",,,"2020-08-07 11:20:14.025",,,0
422,,0,0,"2020-08-07 11:05:42.936",,,,"rh front fender Dry denting",,,"2020-08-07 11:20:14.025",,,0
423,422,2,0,"2020-08-07 11:05:42.936",131,"WORKSHEET",,"rh front fender Dry denting",,,"2020-08-07 11:20:14.041",,,0
424,,0,0,"2020-08-07 11:05:42.936",,,,"Lh rear mudgaurd Dry denting",,,"2020-08-07 11:20:14.041",,,0
425,424,2,0,"2020-08-07 11:05:42.936",131,"WORKSHEET",,"Lh rear mudgaurd Dry denting",,,"2020-08-07 11:20:14.041",,,0
