91,33,2,1,0,0,40,40,"WORKSHEET",,"2020-06-22 20:16:28.964",,0.0000,0.0000,0,0.00000000,0,,0,1,,,"evaporator Coil Assy front",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,0.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-22 20:25:24.575",,
92,46,2,1,0,0,41,43,"WORKSHEET",,"2020-06-17 14:51:38.359",,4000.0000,0.0000,0,0.00000000,0,,0,1,,,"Seat Covers Indian PU",,-1.0000,,"pcs",,,,,,4000.0000,0.0000,0,4000.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-24 14:56:05.558",,
93,47,2,1,0,0,41,43,"WORKSHEET",,"2020-06-17 14:51:38.359",,700.0000,0.0000,0,0.00000000,0,,0,1,42,,"Partition Cover transperant",,-1.0000,,"pcs",,,,,,300.0000,0.0000,0,700.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-24 14:56:05.589",,
94,48,2,1,0,0,44,45,"WORKSHEET",,"2020-06-24 18:00:08.758",,600.0000,0.0000,0,0.00000000,0,,0,1,35,,"Exhaust Rear",,-1.0000,,"pcs",,,,,,600.0000,0.0000,0,600.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-24 18:07:13.587",,
95,49,2,1,0,0,44,45,"WORKSHEET",,"2020-06-24 18:00:08.758",,550.0000,0.0000,0,0.00000000,0,,0,1,35,,"A/C relay",,-1.0000,,"pcs",,,,,,150.0000,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-24 18:07:13.602",,
96,50,2,1,0,0,44,45,"WORKSHEET",,"2020-06-24 18:00:08.758",,60.0000,0.0000,0,0.00000000,0,,0,1,35,,"Exhaust Packing",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,60.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-24 18:07:13.618",,
97,51,2,1,0,0,44,45,"WORKSHEET",,"2020-06-24 18:00:08.758",,90.0000,0.0000,0,0.00000000,0,,0,1,,,"Exhaust Bush",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,90.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-24 18:07:13.649",,
98,52,2,1,0,0,45,46,"WORKSHEET",,"2020-06-25 12:18:51.634",,0.0000,0.0000,0,0.00000000,0,,0,1,46,,"Clutch Cover Kit Fiat Punto Diesel (Value)",,-1.0000,,"pcs",,,"55234126",,"8708.93.00",4890.0000,0.0000,0,0.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-25 12:29:57.773",,
99,53,2,1,0,0,45,46,"WORKSHEET",,"2020-06-25 12:18:51.634",,0.0000,0.0000,0,0.00000000,0,,0,1,46,,"Clutch Bearing Fiat Punto Diesel (Value)",,-1.0000,,"pcs",,,"59116565",,"8483.20.00",628.0000,0.0000,0,0.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-25 12:29:57.789",,
100,55,2,1,0,0,43,44,"WORKSHEET",,"2020-06-26 17:07:04.626",,1250.0000,0.0000,0,0.00000000,0,,0,1,,,"Engine Intake manifold Hose Red (turbo)",,-1.0000,,"pcs",,,,,,1100.0000,0.0000,0,1250.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-26 17:07:04.628",,
101,56,2,1,0,0,43,44,"WORKSHEET",,"2020-06-26 17:07:04.653",,4800.0000,0.0000,0,0.00000000,0,,0,1,34,,"Ford EcoSport Engine Insulator Engine Mount",,-1.0000,,"pcs",,,"CV21 6F012 EC",,,4400.0000,0.0000,0,4800.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-26 17:07:04.654",,
102,57,2,1,0,0,43,44,"WORKSHEET",,"2020-06-26 17:07:04.677",,260.0000,0.0000,0,0.00000000,0,,0,1,,,"Oil Filter Ford EcoSport Diesel",,-1.0000,,"pcs",,,,,,220.0000,0.0000,0,260.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-26 17:07:04.678",,
103,41,2,1,0,0,43,44,"WORKSHEET",,"2020-06-26 17:07:04.689",,350.0000,0.0000,0,0.00000000,0,,0,1,,,"Air Filter Ford Ecosport Diesel",,-1.0000,,"pcs",,,,,,350.0000,0.0000,0,350.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-26 17:07:04.69",,
104,39,2,1,0,0,43,44,"WORKSHEET",,"2020-06-26 17:07:04.701",,510.0000,0.0000,0,0.00000000,0,,0,1,,,"Engine Oil FullySynthetic 5w-30",,-4.0000,,"pcs",,,,"20001643",,480.0000,0.0000,0,510.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-26 17:07:04.702",,
105,12,2,1,0,0,43,44,"WORKSHEET",,"2020-06-04 16:08:56.527",,220.0000,0.0000,0,0.00000000,0,,0,1,,,"coolant",,-1.0000,,"pcs",,,,,,180.0000,0.0000,0,220.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-26 17:07:04.714",,
106,1,2,1,0,0,50,50,"WORKSHEET",,"2020-06-26 17:07:11.281",,15200.0000,0.0000,0,-0.01000000,0,,0,1,,,"AC compressor Honda IVtec",,-1.0000,,"pcs",,,,"20001667",,13000.0000,0.0000,0,15200.0000,0.0000,0,-0.01000000,,,,0,,,"2020-06-26 18:05:39.173",,
107,58,2,1,0,0,50,50,"WORKSHEET",,"2020-06-26 17:07:11.281",,3600.0000,0.0000,0,-0.01000000,0,,0,1,,,"Condenssor Honda City Ivec",,-1.0000,,"pcs",,,,,,2800.0000,0.0000,0,3600.0000,0.0000,0,-0.01000000,,,,0,,,"2020-06-26 18:05:39.232",,
108,34,2,1,0,0,50,50,"WORKSHEET",,"2020-06-26 17:07:11.281",,250.0000,0.0000,0,-0.01000000,0,,0,1,,,"Cabin Air Filter hONDA City Ivtec",,-1.0000,,"pcs",,,,,,220.0000,0.0000,0,250.0000,0.0000,0,-0.01000000,,,,0,,,"2020-06-26 18:05:39.242",,
109,59,2,1,0,0,45,46,"WORKSHEET",,"2020-06-27 13:27:54.972",,289.0000,0.0000,0,0.00000000,0,,0,1,,,"Gear Oil",,-2.0000,,"pcs",,,,,,280.0000,0.0000,0,289.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-27 13:27:54.972",,
110,12,2,1,0,0,45,46,"WORKSHEET",,"2020-06-04 16:08:56.527",,230.0000,0.0000,0,0.00000000,0,,0,1,,,"coolant",,-1.0000,,"pcs",,,,,,180.0000,0.0000,0,230.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-27 13:27:54.988",,
111,34,2,1,0,0,45,46,"WORKSHEET",,"2020-06-27 13:27:54.988",,350.0000,0.0000,0,0.00000000,0,,0,1,,,"Cabin Air Filter Fiat Punto",,-1.0000,,"pcs",,,,,,300.0000,0.0000,0,350.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-27 13:27:55.003",,
112,60,2,1,0,0,45,46,"WORKSHEET",,"2020-06-27 13:27:55.019",,950.0000,0.0000,0,0.00000000,0,,0,1,,,"Discharge Pipe Fiat Punto",,-1.0000,,"pcs",,,,,,850.0000,0.0000,0,950.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-27 13:27:55.019",,
113,61,2,1,0,0,7,49,"WORKSHEET",,"2020-06-28 12:35:57.88",,6800.0000,0.0000,0,0.00000000,0,,0,1,51,,"ESP module i20 Repaired",,-1.0000,,"pcs",,,,,,1800.0000,0.0000,0,6800.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-28 12:35:57.881",,
114,62,2,1,0,0,7,49,"WORKSHEET",,"2020-06-28 12:35:57.902",,2700.0000,0.0000,0,0.00000000,0,,0,1,,,"JBL 320 6.5 inch Speakers",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,2700.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-28 12:35:57.903",,
115,63,2,1,0,0,7,49,"WORKSHEET",,"2020-06-28 12:35:57.92",,2550.0000,0.0000,0,0.00000000,0,,0,1,,,"JBL 621 6.5 inch Speakers",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,2550.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-28 12:35:57.922",,
116,64,2,1,0,0,7,49,"WORKSHEET",,"2020-06-28 12:35:57.94",,350.0000,0.0000,0,0.00000000,0,,0,1,,,"Speaker Spacer 6 inch",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,350.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-28 12:35:57.941",,
117,65,2,1,0,0,48,48,"WORKSHEET",,"2020-06-28 13:02:59.586",,2800.0000,0.0000,0,0.00000000,0,,0,1,52,,"Evaporator Coil Assy Sx4",,-1.0000,,"pcs",,,,,,2000.0000,0.0000,0,2800.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-28 13:02:59.586",,
118,66,2,1,0,0,48,48,"WORKSHEET",,"2020-06-28 13:02:59.602",,900.0000,0.0000,0,0.00000000,0,,0,1,35,,"Engnie Mounts lower cross SX4",,-2.0000,,"pcs",,,,,,900.0000,0.0000,0,900.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-28 13:02:59.602",,
119,68,2,1,0,0,48,48,"WORKSHEET",,"2020-06-28 13:02:59.633",,200.0000,0.0000,0,0.00000000,0,,0,1,,,"cabin Air Filter SX4",,-1.0000,,"pcs",,,,,,160.0000,0.0000,0,200.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-28 13:02:59.649",,
120,69,2,1,0,0,56,53,"WORKSHEET",,"2020-06-29 12:00:58.406",,750.0000,0.0000,0,0.00000000,0,,0,1,,,"Steering Cover PU",,-1.0000,,"pcs",,,,,,750.0000,0.0000,0,750.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-29 12:34:13.299",,
121,70,2,1,0,0,56,53,"WORKSHEET",,"2020-06-29 12:00:58.406",,450.0000,0.0000,0,0.00000000,0,,0,1,,,"Gear lever Boot cover",,-1.0000,,"pcs",,,,,,450.0000,0.0000,0,450.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-29 12:34:13.315",,
122,39,2,1,0,0,17,21,"WORKSHEET",,"2020-06-29 14:30:03.093",,510.0000,0.0000,0,0.00000000,0,,0,1,,,"Engine Oil FullySynthetic 5w-40",,-8.0000,,"pcs",,,,,,480.0000,0.0000,0,510.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-29 14:30:03.093",,
123,71,2,1,0,0,17,21,"WORKSHEET",,"2020-06-29 14:30:03.109",,0.0000,0.0000,0,0.00000000,0,,0,1,,,"oil filter BMW N64 Engine",,-1.0000,,"pcs",,,,,,950.0000,0.0000,0,0.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-29 14:30:03.109",,
124,72,2,1,0,0,17,21,"WORKSHEET",,"2020-06-29 14:30:03.14",,2200.0000,0.0000,0,0.00000000,0,,0,1,,,"E66 Air Filter",,-1.0000,,"pcs",,,,,,1800.0000,0.0000,0,2200.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-29 14:30:03.14",,
125,73,2,1,0,0,17,21,"WORKSHEET",,"2020-06-29 14:30:03.156",,1050.0000,0.0000,0,0.00000000,0,,0,1,,,"E66 Cabin Air Filter",,-2.0000,,"pcs",,,,,,950.0000,0.0000,0,1050.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-29 14:30:03.156",,
126,13,2,1,0,0,17,21,"WORKSHEET",,"2020-06-04 16:08:56.527",,285.0000,0.0000,0,0.00000000,0,,0,1,,,"break oil 500ml",,-4.0000,,"pcs",,,,,,285.0000,0.0000,0,285.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-29 14:30:03.171",,
127,20,2,1,0,0,43,44,"WORKSHEET",,"2020-06-01 00:00:00.0",,550.0000,0.0000,0,0.00000000,0,,0,1,,,"wiper blades",,-1.0000,,"pcs",,,,,,380.0000,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-29 16:11:13.67",,
128,74,2,1,0,0,43,44,"WORKSHEET",,"2020-06-29 16:11:13.693",,240.0000,0.0000,0,0.00000000,0,,0,1,,,"Wiper Blade 10'",,-1.0000,,"pcs",,,,,,200.0000,0.0000,0,240.0000,0.0000,0,0.00000000,,,,0,,,"2020-06-29 16:11:13.693",,
129,75,2,1,0,0,59,56,"WORKSHEET",,"2020-07-01 14:06:32.604",,250.0000,0.0000,0,0.00000000,0,,0,1,,,"Cabin Air Filter Creta",,-1.0000,,"pcs",,,,,,200.0000,0.0000,0,250.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-01 14:06:32.604",,
130,76,2,1,0,0,59,56,"WORKSHEET",,"2020-07-01 14:06:32.62",,850.0000,0.0000,0,0.00000000,0,,0,1,,,"Discharge Pipe Creta Petrol",,-1.0000,,"pcs",,,,,,550.0000,0.0000,0,850.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-01 14:06:32.62",,
131,77,2,1,0,0,58,55,"WORKSHEET",,"2020-07-01 14:27:47.971",,3600.0000,0.0000,0,0.00000000,0,,0,1,52,,"Evaporator Coil Assy, Honda CRv",,-1.0000,,"pcs",,,,"20002121",,2400.0000,0.0000,0,3600.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-01 14:27:47.971",,
132,78,2,1,0,0,61,58,"WORKSHEET",,"2020-07-02 16:24:44.162",,950.0000,0.0000,0,0.00000000,0,,0,1,62,,"Oil Filter Mercedes CLA Mahle",,-1.0000,,"pcs",,"OX 982 D",,,,750.0000,0.0000,0,950.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-02 16:24:44.162",,
133,79,2,1,0,0,61,58,"WORKSHEET",,"2020-07-02 16:24:44.403",,1600.0000,0.0000,0,0.00000000,0,,0,1,62,,"Air Filter Mercedes CLA Mahle",,-1.0000,,"pcs",,,,,,1350.0000,0.0000,0,1600.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-02 16:24:44.419",,
134,9,2,1,0,0,61,58,"WORKSHEET",,"2020-06-04 16:08:56.527",,2050.0000,0.0000,0,0.00000000,0,,0,1,63,,"Valvoline synthetic oil 3.0 ltr 5-40 pack",,-2.0000,,"pcs",,,,"20002176",,1810.0000,0.0000,0,2050.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-02 16:24:44.419",,
135,13,2,1,0,0,65,60,"WORKSHEET",,"2020-06-04 16:08:56.527",,100.0000,0.0000,0,0.00000000,0,,0,1,,,"break oil 100ml",,-2.0000,,"pcs",,,,,,110.0000,0.0000,0,100.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-03 15:20:26.333",,
136,9,2,1,0,0,48,48,"WORKSHEET",,"2020-06-04 16:08:56.527",,1390.0000,0.0000,0,0.00000000,0,,0,1,,,"Valvoline synthetic oil 3.5ltr",,-1.0000,,"pcs",,,,,,1350.0000,0.0000,0,1390.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-04 10:28:22.888",,
137,10,2,1,0,0,48,48,"WORKSHEET",,"2020-06-04 16:08:56.527",,150.0000,0.0000,0,0.00000000,0,,0,1,,,"oil filter Maruti",,-1.0000,,"pcs",,,,,,150.0000,0.0000,0,150.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-04 10:28:22.904",,
138,13,2,1,0,0,48,48,"WORKSHEET",,"2020-06-04 16:08:56.527",,110.0000,0.0000,0,0.00000000,0,,0,1,,,"break oil 100ml",,-1.0000,,"pcs",,,,,,110.0000,0.0000,0,110.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-04 10:28:22.919",,
139,67,2,1,0,0,48,48,"WORKSHEET",,"2020-07-04 10:39:01.886",,3200.0000,0.0000,0,0.00000000,0,,0,1,53,,"Battery 35Amps Amaron",,-1.0000,,"pcs",,,,,,2600.0000,0.0000,0,3200.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-04 10:39:01.886",,
140,81,2,1,0,0,58,55,"WORKSHEET",,"2020-07-04 10:56:29.837",,800.0000,0.0000,0,0.00000000,0,,0,1,38,,"Evaoporator Expansion Valve Honda CVR",,-1.0000,,"pcs",,,,,,800.0000,0.0000,0,800.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-04 10:56:29.837",,
141,57,2,1,0,0,67,62,"WORKSHEET",,"2020-07-04 15:02:02.721",,260.0000,0.0000,0,0.00000000,0,,0,1,,,"Oil Filter Ford EcoSport Diesel",,-1.0000,,"pcs",,,,,,220.0000,0.0000,0,260.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-04 15:19:28.338",,
142,9,2,1,0,0,67,62,"WORKSHEET",,"2020-07-04 15:02:02.721",,0.0000,0.0000,0,0.00000000,0,,0,1,,,"Valvoline synthetic oil 3.0 ltr 5-40 pack",,-1.5000,,"pcs",,,,,,1350.0000,0.0000,0,0.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-04 15:19:28.353",,
143,20,2,1,0,0,67,62,"WORKSHEET",,"2020-06-01 00:00:00.0",,0.0000,0.0000,0,0.00000000,0,,0,1,,,"wiper blades",,-1.0000,,"pcs",,,,,,380.0000,0.0000,0,0.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-04 15:33:18.599",,
144,82,2,1,0,0,69,64,"WORKSHEET",,"2020-07-05 11:38:59.75",,440.0000,0.0000,0,-0.05000000,0,,0,1,,,"Front Door Windows regulator Assy Manual Maruti Alto.",,-2.0000,,"pcs",,,,,,340.0000,0.0000,0,440.0000,0.0000,0,-0.05000000,,,,0,,,"2020-07-05 11:38:59.75",,
145,83,2,1,0,0,69,64,"WORKSHEET",,"2020-07-05 11:38:59.782",,100.0000,0.0000,0,-0.05000000,0,,0,1,,,"Window Channel Stirp Maruti",,-2.0000,,"pcs",,,,,,60.0000,0.0000,0,100.0000,0.0000,0,-0.05000000,,,,0,,,"2020-07-05 11:38:59.782",,
146,29,2,1,0,0,16,67,"WORKSHEET",,"2020-06-07 18:30:15.957",,6600.0000,0.0000,0,0.00000000,0,,0,1,,,"Radiator Fan Assy motor",,-1.0000,,"pcs",,,,,,4800.0000,0.0000,0,6600.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-05 16:46:59.04",,
147,12,2,1,0,0,16,67,"WORKSHEET",,"2020-06-04 16:08:56.527",,220.0000,0.0000,0,0.00000000,0,,0,1,,,"coolant",,-2.0000,,"pcs",,,,"20002350",,180.0000,0.0000,0,220.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-05 16:46:59.071",,
148,39,2,1,0,0,68,63,"WORKSHEET",,"2020-07-05 18:34:21.246",,600.0000,0.0000,0,0.00000000,0,,0,1,,,"Engine Oil FullySynthetic 5w-40",,-4.5000,,"pcs",,,,,,480.0000,0.0000,0,600.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-05 18:34:21.248",,
149,19,2,1,0,0,68,63,"WORKSHEET",,"2020-06-01 00:00:00.0",,1200.0000,0.0000,0,0.00000000,0,,0,1,,,"front break pads",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,1200.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-05 18:34:21.261",,
150,40,2,1,0,0,68,63,"WORKSHEET",,"2020-07-05 18:34:21.27",,310.0000,0.0000,0,0.00000000,0,,0,1,,,"Oil Filter Renault Duster Diesel",,-1.0000,,"pcs",,,,,,230.0000,0.0000,0,310.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-05 18:34:21.272",,
151,41,2,1,0,0,68,63,"WORKSHEET",,"2020-07-05 18:34:21.282",,550.0000,0.0000,0,0.00000000,0,,0,1,,,"Air filter Renault Duster",,-1.0000,,"pcs",,,,,,550.0000,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-05 18:34:21.283",,
152,84,2,1,0,0,68,63,"WORKSHEET",,"2020-07-05 18:34:21.307",,600.0000,0.0000,0,0.00000000,0,,0,1,,,"gear knob",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,600.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-05 18:34:21.309",,
153,85,2,1,0,0,70,65,"WORKSHEET",,"2020-07-06 12:57:58.043",,8500.0000,0.0000,0,0.00000000,0,,0,1,,,"Accessories Side Foot Steps",,-1.0000,,"set",,,,,,5200.0000,0.0000,0,8500.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-06 12:57:58.043",,
154,86,2,1,0,0,70,65,"WORKSHEET",,"2020-07-06 12:57:58.058",,2800.0000,0.0000,0,0.00000000,0,,0,1,42,,"Accessories Roll-on Side Window Curtain",,-1.0000,,"set",,,,,,2400.0000,0.0000,0,2800.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-06 12:57:58.058",,
155,87,2,1,0,0,70,65,"WORKSHEET",,"2020-07-06 12:57:58.074",,600.0000,0.0000,0,0.00000000,0,,0,1,42,,"Accessories Rear Screen Curtain Roll-on 900",,-1.0000,,"pcs",,,,,,300.0000,0.0000,0,600.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-06 12:57:58.074",,
156,88,2,1,0,0,70,65,"WORKSHEET",,"2020-07-06 12:57:58.09",,1200.0000,0.0000,0,0.00000000,0,,0,1,,,"Accessories Foot Mats Sprial Heavy",,-1.0000,,"set",,,,,,900.0000,0.0000,0,1200.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-06 12:57:58.09",,
157,89,2,1,0,0,70,65,"WORKSHEET",,"2020-07-06 12:57:58.121",,900.0000,0.0000,0,0.00000000,0,,0,1,,,"Accessories Door Visor Plain Brezza",,-1.0000,,"pcs",,,,,,600.0000,0.0000,0,900.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-06 12:57:58.121",,
158,90,2,1,0,0,70,65,"WORKSHEET",,"2020-07-06 12:57:58.136",,1200.0000,0.0000,0,0.00000000,0,,0,1,,,"Accessories Door Sil Plate Light Brezza",,-1.0000,,"pcs",,,,,,800.0000,0.0000,0,1200.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-06 12:57:58.136",,
159,91,2,1,0,0,68,63,"WORKSHEET",,"2020-07-06 13:59:53.51",,300.0000,0.0000,0,0.00000000,0,,0,1,,,"Cabin Air Filter Renault Duster",,-1.0000,,"pcs",,,,,,220.0000,0.0000,0,300.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-06 13:59:53.51",,
160,92,2,1,0,0,70,74,"WORKSHEET",,"2020-07-09 17:12:29.021",,800.0000,0.0000,0,0.00000000,0,,0,1,,,"Fog Lamp Swift",,-1.0000,,"pcs",,,,,,800.0000,0.0000,0,800.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-09 17:12:29.021",,
161,93,2,1,0,0,75,72,"WORKSHEET",,"2020-07-10 11:01:56.922",,600.0000,0.0000,0,0.00000000,0,,0,1,35,,"wiper washer motor",,-1.0000,,"pcs",,,,,,120.0000,0.0000,0,600.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 11:01:56.922",,
162,9,2,1,0,0,75,72,"WORKSHEET",,"2020-06-04 16:08:56.527",,1390.0000,0.0000,0,0.00000000,0,,0,1,,,"Valvoline 5w30 oil 3.5ltr",,-1.3000,,"pcs",,,,"20002602",,1350.0000,0.0000,0,1390.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 11:01:56.938",,
163,94,2,1,0,0,75,72,"WORKSHEET",,"2020-07-10 11:01:56.953",,250.0000,0.0000,0,0.00000000,0,,0,1,,,"Oil Filter Nissan Sunny Petrol",,-1.0000,,"pcs",,,,,,180.0000,0.0000,0,250.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 11:01:56.953",,
164,95,2,1,0,0,75,72,"WORKSHEET",,"2020-07-10 11:01:56.969",,300.0000,0.0000,0,0.00000000,0,,0,1,,,"Air Filter Nissan Sunny Petrol",,-1.0000,,"pcs",,,,,,250.0000,0.0000,0,300.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 11:01:56.969",,
165,35,2,1,0,0,75,72,"WORKSHEET",,"2020-06-17 15:42:29.592",,50.0000,0.0000,0,0.00000000,0,,0,1,,,"2 point Tailamp Bulb",,-1.0000,,"pcs",,,,"20002657",,50.0000,0.0000,0,50.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 11:01:56.969",,
166,96,2,1,0,0,76,75,"WORKSHEET",,"2020-07-10 11:07:25.776",,2600.0000,0.0000,0,0.00000000,0,,0,1,35,,"Battery 33amp Amaron",,-1.0000,,"pcs",,,,,,2350.0000,0.0000,0,2600.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 11:10:12.967",,
167,97,2,1,0,0,72,69,"WORKSHEET",,"2020-07-10 11:52:34.609",,4400.0000,0.0000,0,-0.08000000,0,,0,1,34,,"Clutch Cover Kit VW Polo 1.2 Petrol",,-1.0000,,"pcs",,,,,,3300.0000,0.0000,0,4400.0000,0.0000,0,-0.08000000,,,,0,,,"2020-07-10 11:52:34.609",,
168,98,2,1,0,0,72,69,"WORKSHEET",,"2020-07-10 11:52:34.641",,1200.0000,0.0000,0,-0.08000000,0,,0,1,34,,"Clutch Bearing VW Polo 1.2 Petrol",,-1.0000,,"pcs",,,,,,800.0000,0.0000,0,1200.0000,0.0000,0,-0.08000000,,,,0,,,"2020-07-10 11:52:34.656",,
169,39,2,1,0,0,73,70,"WORKSHEET",,"2020-07-10 12:21:18.09",,510.0000,0.0000,0,0.00000000,0,,0,1,,,"Engine Oil FullySynthetic 5w-40",,-4.0000,,"ltr",,,,"20002725",,480.0000,0.0000,0,510.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 12:21:18.096",,
170,99,2,1,0,0,73,70,"WORKSHEET",,"2020-07-10 12:21:18.172",,180.0000,0.0000,0,0.00000000,0,,0,1,,,"Oil Filter (Honda IVetc)",,-1.0000,,"pcs",,,,,,150.0000,0.0000,0,180.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 12:21:18.174",,
171,100,2,1,0,0,73,70,"WORKSHEET",,"2020-07-10 12:21:18.221",,280.0000,0.0000,0,0.00000000,0,,0,1,,,"Air Filter (Honda Ivtec)",,-1.0000,,"pcs",,,,"20002763",,200.0000,0.0000,0,280.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 12:21:18.222",,
172,101,2,1,0,0,77,78,"WORKSHEET",,"2020-07-10 17:09:48.191",,3650.0000,0.0000,0,0.00000000,0,,0,1,78,,"Condensor SUV500 Sanden",,-1.0000,,"pcs",,,,"20002787",,3000.0000,0.0000,0,3650.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 17:32:39.417",,
173,102,2,1,0,0,75,72,"WORKSHEET",,"2020-07-10 17:59:30.445",,250.0000,0.0000,0,0.00000000,0,,0,1,79,,"Cabin Air Filter Nissan Sunny",,-1.0000,,"pcs",,,,,,200.0000,0.0000,0,250.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 17:59:30.446",,
174,103,2,1,0,0,6,42,"WORKSHEET",,"2020-07-10 18:53:22.594",,4300.0000,0.0000,0,0.00000000,0,,0,1,38,,"evaporator coil Merc w463",,-1.0000,,"pcs",,,,,,4000.0000,0.0000,0,4300.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-10 18:53:22.594",,
175,104,2,1,0,0,80,79,"WORKSHEET",,"2020-07-11 17:21:58.511",,3700.0000,0.0000,0,0.00000000,0,,0,1,82,,"Front Bumper Honda Civic (Replacement)",,-1.0000,,"pcs",,,,,,2600.0000,0.0000,0,3700.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-11 17:21:58.512",,
176,105,2,1,0,0,80,79,"WORKSHEET",,"2020-07-11 17:21:58.536",,550.0000,0.0000,0,0.00000000,0,,0,1,82,,"Front Bumper Bracket Honda Civic, Rh",,-1.0000,,"pcs",,,,,,350.0000,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2020-07-11 17:21:58.538",,
